
********* 1 numero epoca corrente *********

Evaluator All User
CUTOFF: 3 - ROC_AUC: 0.2754560, PRECISION: 0.1421535, PRECISION_RECALL_MIN_DEN: 0.4264604, RECALL: 0.4264604, MAP: 0.3057031, MRR: 0.3057031, NDCG: 0.3366071, F1: 0.2132302, HIT_RATE: 0.4264604, ARHR: 0.3057031, NOVELTY: 0.0084808, AVERAGE_POPULARITY: 0.2736377, DIVERSITY_MEAN_INTER_LIST: 0.9965389, DIVERSITY_HERFINDAHL: 0.9987696, COVERAGE_ITEM: 0.5205073, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2422033, SHANNON_ENTROPY: 10.1952646, 
CUTOFF: 4 - ROC_AUC: 0.3257908, PRECISION: 0.1232972, PRECISION_RECALL_MIN_DEN: 0.4931886, RECALL: 0.4931886, MAP: 0.3223851, MRR: 0.3223851, NDCG: 0.3653454, F1: 0.1972755, HIT_RATE: 0.4931886, ARHR: 0.3223851, NOVELTY: 0.0114063, AVERAGE_POPULARITY: 0.2595698, DIVERSITY_MEAN_INTER_LIST: 0.9958787, DIVERSITY_HERFINDAHL: 0.9989122, COVERAGE_ITEM: 0.5790610, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2671503, SHANNON_ENTROPY: 10.3452556, 
CUTOFF: 5 - ROC_AUC: 0.3676403, PRECISION: 0.1092127, PRECISION_RECALL_MIN_DEN: 0.5460633, RECALL: 0.5460633, MAP: 0.3329601, MRR: 0.3329601, NDCG: 0.3858001, F1: 0.1820211, HIT_RATE: 0.5460633, ARHR: 0.3329601, NOVELTY: 0.0143526, AVERAGE_POPULARITY: 0.2496998, DIVERSITY_MEAN_INTER_LIST: 0.9952432, DIVERSITY_HERFINDAHL: 0.9990027, COVERAGE_ITEM: 0.6243929, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2858202, SHANNON_ENTROPY: 10.4488487, 
CUTOFF: 6 - ROC_AUC: 0.4033249, PRECISION: 0.0977834, PRECISION_RECALL_MIN_DEN: 0.5867005, RECALL: 0.5867005, MAP: 0.3397329, MRR: 0.3397329, NDCG: 0.4002754, F1: 0.1676287, HIT_RATE: 0.5867005, ARHR: 0.3397329, NOVELTY: 0.0173242, AVERAGE_POPULARITY: 0.2409929, DIVERSITY_MEAN_INTER_LIST: 0.9946824, DIVERSITY_HERFINDAHL: 0.9990755, COVERAGE_ITEM: 0.6589315, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3021200, SHANNON_ENTROPY: 10.5332339, 
CUTOFF: 7 - ROC_AUC: 0.4338875, PRECISION: 0.0884982, PRECISION_RECALL_MIN_DEN: 0.6194874, RECALL: 0.6194874, MAP: 0.3444168, MRR: 0.3444168, NDCG: 0.4112043, F1: 0.1548719, HIT_RATE: 0.6194874, ARHR: 0.3444168, NOVELTY: 0.0203166, AVERAGE_POPULARITY: 0.2333088, DIVERSITY_MEAN_INTER_LIST: 0.9941611, DIVERSITY_HERFINDAHL: 0.9991331, COVERAGE_ITEM: 0.6896924, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3167365, SHANNON_ENTROPY: 10.6045541, 
CUTOFF: 8 - ROC_AUC: 0.4604018, PRECISION: 0.0815054, PRECISION_RECALL_MIN_DEN: 0.6520434, RECALL: 0.6520434, MAP: 0.3484863, MRR: 0.3484863, NDCG: 0.4214746, F1: 0.1448985, HIT_RATE: 0.6520434, ARHR: 0.3484863, NOVELTY: 0.0233371, AVERAGE_POPULARITY: 0.2261640, DIVERSITY_MEAN_INTER_LIST: 0.9936938, DIVERSITY_HERFINDAHL: 0.9991830, COVERAGE_ITEM: 0.7158662, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3307171, SHANNON_ENTROPY: 10.6687561, 
CUTOFF: 9 - ROC_AUC: 0.4843570, PRECISION: 0.0756561, PRECISION_RECALL_MIN_DEN: 0.6809051, RECALL: 0.6809051, MAP: 0.3516931, MRR: 0.3516931, NDCG: 0.4301628, F1: 0.1361810, HIT_RATE: 0.6809051, ARHR: 0.3516931, NOVELTY: 0.0263735, AVERAGE_POPULARITY: 0.2198360, DIVERSITY_MEAN_INTER_LIST: 0.9932425, DIVERSITY_HERFINDAHL: 0.9992237, COVERAGE_ITEM: 0.7325958, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3433767, SHANNON_ENTROPY: 10.7225851, 
CUTOFF: 10 - ROC_AUC: 0.5061956, PRECISION: 0.0701916, PRECISION_RECALL_MIN_DEN: 0.7019164, RECALL: 0.7019164, MAP: 0.3537943, MRR: 0.3537943, NDCG: 0.4362365, F1: 0.1276212, HIT_RATE: 0.7019164, ARHR: 0.3537943, NOVELTY: 0.0294261, AVERAGE_POPULARITY: 0.2141159, DIVERSITY_MEAN_INTER_LIST: 0.9928149, DIVERSITY_HERFINDAHL: 0.9992586, COVERAGE_ITEM: 0.7490556, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3554931, SHANNON_ENTROPY: 10.7718858, 

Evaluator F User
CUTOFF: 1 - ROC_AUC: 0.2011696, PRECISION: 0.2011696, PRECISION_RECALL_MIN_DEN: 0.2011696, RECALL: 0.2011696, MAP: 0.2011696, MRR: 0.2011696, NDCG: 0.2011696, F1: 0.2011696, HIT_RATE: 0.2011696, ARHR: 0.2011696, NOVELTY: 0.0027604, AVERAGE_POPULARITY: 0.3176964, DIVERSITY_MEAN_INTER_LIST: 0.9983062, DIVERSITY_HERFINDAHL: 0.9977224, COVERAGE_ITEM: 0.2188343, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.1336804, SHANNON_ENTROPY: 9.2368359, 
CUTOFF: 2 - ROC_AUC: 0.2011696, PRECISION: 0.1657895, PRECISION_RECALL_MIN_DEN: 0.3315789, RECALL: 0.3315789, MAP: 0.2663743, MRR: 0.2663743, NDCG: 0.2834487, F1: 0.2210526, HIT_RATE: 0.3315789, ARHR: 0.2663743, NOVELTY: 0.0056086, AVERAGE_POPULARITY: 0.2883629, DIVERSITY_MEAN_INTER_LIST: 0.9973327, DIVERSITY_HERFINDAHL: 0.9983747, COVERAGE_ITEM: 0.3302752, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.1844713, SHANNON_ENTROPY: 9.7480870, 
CUTOFF: 3 - ROC_AUC: 0.2663743, PRECISION: 0.1393762, PRECISION_RECALL_MIN_DEN: 0.4181287, RECALL: 0.4181287, MAP: 0.2952242, MRR: 0.2952242, NDCG: 0.3267236, F1: 0.2090643, HIT_RATE: 0.4181287, ARHR: 0.2952242, NOVELTY: 0.0084997, AVERAGE_POPULARITY: 0.2710882, DIVERSITY_MEAN_INTER_LIST: 0.9965877, DIVERSITY_HERFINDAHL: 0.9986683, COVERAGE_ITEM: 0.4104155, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2204721, SHANNON_ENTROPY: 10.0277636, 
CUTOFF: 4 - ROC_AUC: 0.3169591, PRECISION: 0.1217836, PRECISION_RECALL_MIN_DEN: 0.4871345, RECALL: 0.4871345, MAP: 0.3124756, MRR: 0.3124756, NDCG: 0.3564428, F1: 0.1948538, HIT_RATE: 0.4871345, ARHR: 0.3124756, NOVELTY: 0.0114229, AVERAGE_POPULARITY: 0.2589438, DIVERSITY_MEAN_INTER_LIST: 0.9958708, DIVERSITY_HERFINDAHL: 0.9988221, COVERAGE_ITEM: 0.4703184, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2460460, SHANNON_ENTROPY: 10.1992878, 
CUTOFF: 5 - ROC_AUC: 0.3595029, PRECISION: 0.1087719, PRECISION_RECALL_MIN_DEN: 0.5438596, RECALL: 0.5438596, MAP: 0.3238207, MRR: 0.3238207, NDCG: 0.3783871, F1: 0.1812865, HIT_RATE: 0.5438596, ARHR: 0.3238207, NOVELTY: 0.0143739, AVERAGE_POPULARITY: 0.2482939, DIVERSITY_MEAN_INTER_LIST: 0.9952531, DIVERSITY_HERFINDAHL: 0.9989342, COVERAGE_ITEM: 0.5169995, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2682993, SHANNON_ENTROPY: 10.3313557, 
CUTOFF: 6 - ROC_AUC: 0.3963743, PRECISION: 0.0985380, PRECISION_RECALL_MIN_DEN: 0.5912281, RECALL: 0.5912281, MAP: 0.3317154, MRR: 0.3317154, NDCG: 0.3952600, F1: 0.1689223, HIT_RATE: 0.5912281, ARHR: 0.3317154, NOVELTY: 0.0173378, AVERAGE_POPULARITY: 0.2402451, DIVERSITY_MEAN_INTER_LIST: 0.9946813, DIVERSITY_HERFINDAHL: 0.9990166, COVERAGE_ITEM: 0.5555855, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2852621, SHANNON_ENTROPY: 10.4283358, 
CUTOFF: 7 - ROC_AUC: 0.4288499, PRECISION: 0.0899749, PRECISION_RECALL_MIN_DEN: 0.6298246, RECALL: 0.6298246, MAP: 0.3372292, MRR: 0.3372292, NDCG: 0.4081255, F1: 0.1574561, HIT_RATE: 0.6298246, ARHR: 0.3372292, NOVELTY: 0.0203321, AVERAGE_POPULARITY: 0.2324332, DIVERSITY_MEAN_INTER_LIST: 0.9941702, DIVERSITY_HERFINDAHL: 0.9990841, COVERAGE_ITEM: 0.5874258, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3008727, SHANNON_ENTROPY: 10.5110303, 
CUTOFF: 8 - ROC_AUC: 0.4575606, PRECISION: 0.0832602, PRECISION_RECALL_MIN_DEN: 0.6660819, RECALL: 0.6660819, MAP: 0.3417613, MRR: 0.3417613, NDCG: 0.4195635, F1: 0.1480182, HIT_RATE: 0.6660819, ARHR: 0.3417613, NOVELTY: 0.0233320, AVERAGE_POPULARITY: 0.2261635, DIVERSITY_MEAN_INTER_LIST: 0.9936779, DIVERSITY_HERFINDAHL: 0.9991371, COVERAGE_ITEM: 0.6160281, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3144430, SHANNON_ENTROPY: 10.5791419, 
CUTOFF: 9 - ROC_AUC: 0.4836257, PRECISION: 0.0770630, PRECISION_RECALL_MIN_DEN: 0.6935673, RECALL: 0.6935673, MAP: 0.3448153, MRR: 0.3448153, NDCG: 0.4278374, F1: 0.1387135, HIT_RATE: 0.6935673, ARHR: 0.3448153, NOVELTY: 0.0263522, AVERAGE_POPULARITY: 0.2203917, DIVERSITY_MEAN_INTER_LIST: 0.9931795, DIVERSITY_HERFINDAHL: 0.9991776, COVERAGE_ITEM: 0.6403130, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3267606, SHANNON_ENTROPY: 10.6368320, 
CUTOFF: 10 - ROC_AUC: 0.5069526, PRECISION: 0.0717544, PRECISION_RECALL_MIN_DEN: 0.7175439, RECALL: 0.7175439, MAP: 0.3472129, MRR: 0.3472129, NDCG: 0.4347682, F1: 0.1304625, HIT_RATE: 0.7175439, ARHR: 0.3472129, NOVELTY: 0.0294190, AVERAGE_POPULARITY: 0.2138677, DIVERSITY_MEAN_INTER_LIST: 0.9927919, DIVERSITY_HERFINDAHL: 0.9992211, COVERAGE_ITEM: 0.6608203, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3398951, SHANNON_ENTROPY: 10.6948377, 

********* 6 numero epoca corrente *********

Evaluator All User
CUTOFF: 1 - ROC_AUC: 0.2109272, PRECISION: 0.2109272, PRECISION_RECALL_MIN_DEN: 0.2109272, RECALL: 0.2109272, MAP: 0.2109272, MRR: 0.2109272, NDCG: 0.2109272, F1: 0.2109272, HIT_RATE: 0.2109272, ARHR: 0.2109272, NOVELTY: 0.0027661, AVERAGE_POPULARITY: 0.3131495, DIVERSITY_MEAN_INTER_LIST: 0.9983683, DIVERSITY_HERFINDAHL: 0.9982030, COVERAGE_ITEM: 0.3780356, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1814464, SHANNON_ENTROPY: 9.7399416, 
CUTOFF: 2 - ROC_AUC: 0.2109272, PRECISION: 0.1671358, PRECISION_RECALL_MIN_DEN: 0.3342715, RECALL: 0.3342715, MAP: 0.2725993, MRR: 0.2725993, NDCG: 0.2887488, F1: 0.2228477, HIT_RATE: 0.3342715, ARHR: 0.2725993, NOVELTY: 0.0056046, AVERAGE_POPULARITY: 0.2891570, DIVERSITY_MEAN_INTER_LIST: 0.9973557, DIVERSITY_HERFINDAHL: 0.9985953, COVERAGE_ITEM: 0.4978413, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2229601, SHANNON_ENTROPY: 10.0662937, 
CUTOFF: 3 - ROC_AUC: 0.2725993, PRECISION: 0.1405629, PRECISION_RECALL_MIN_DEN: 0.4216887, RECALL: 0.4216887, MAP: 0.3017384, MRR: 0.3017384, NDCG: 0.3324574, F1: 0.2108444, HIT_RATE: 0.4216887, ARHR: 0.3017384, NOVELTY: 0.0084934, AVERAGE_POPULARITY: 0.2716016, DIVERSITY_MEAN_INTER_LIST: 0.9965906, DIVERSITY_HERFINDAHL: 0.9988085, COVERAGE_ITEM: 0.5671883, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2515159, SHANNON_ENTROPY: 10.2558095, 
CUTOFF: 4 - ROC_AUC: 0.3222958, PRECISION: 0.1224752, PRECISION_RECALL_MIN_DEN: 0.4899007, RECALL: 0.4899007, MAP: 0.3187914, MRR: 0.3187914, NDCG: 0.3618347, F1: 0.1959603, HIT_RATE: 0.4899007, ARHR: 0.3187914, NOVELTY: 0.0114169, AVERAGE_POPULARITY: 0.2586495, DIVERSITY_MEAN_INTER_LIST: 0.9959008, DIVERSITY_HERFINDAHL: 0.9989340, COVERAGE_ITEM: 0.6206152, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2741291, SHANNON_ENTROPY: 10.3874700, 
CUTOFF: 5 - ROC_AUC: 0.3641970, PRECISION: 0.1090066, PRECISION_RECALL_MIN_DEN: 0.5450331, RECALL: 0.5450331, MAP: 0.3298179, MRR: 0.3298179, NDCG: 0.3831628, F1: 0.1816777, HIT_RATE: 0.5450331, ARHR: 0.3298179, NOVELTY: 0.0143672, AVERAGE_POPULARITY: 0.2486166, DIVERSITY_MEAN_INTER_LIST: 0.9952717, DIVERSITY_HERFINDAHL: 0.9990214, COVERAGE_ITEM: 0.6686454, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2928968, SHANNON_ENTROPY: 10.4886478, 
CUTOFF: 6 - ROC_AUC: 0.4003642, PRECISION: 0.0978753, PRECISION_RECALL_MIN_DEN: 0.5872517, RECALL: 0.5872517, MAP: 0.3368543, MRR: 0.3368543, NDCG: 0.3982014, F1: 0.1677862, HIT_RATE: 0.5872517, ARHR: 0.3368543, NOVELTY: 0.0173381, AVERAGE_POPULARITY: 0.2400430, DIVERSITY_MEAN_INTER_LIST: 0.9947050, DIVERSITY_HERFINDAHL: 0.9990900, COVERAGE_ITEM: 0.6969779, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3081526, SHANNON_ENTROPY: 10.5655388, 
CUTOFF: 7 - ROC_AUC: 0.4315121, PRECISION: 0.0888127, PRECISION_RECALL_MIN_DEN: 0.6216887, RECALL: 0.6216887, MAP: 0.3417739, MRR: 0.3417739, NDCG: 0.4096804, F1: 0.1554222, HIT_RATE: 0.6216887, ARHR: 0.3417739, NOVELTY: 0.0203362, AVERAGE_POPULARITY: 0.2322141, DIVERSITY_MEAN_INTER_LIST: 0.9941964, DIVERSITY_HERFINDAHL: 0.9991474, COVERAGE_ITEM: 0.7258500, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3229536, SHANNON_ENTROPY: 10.6357577, 
CUTOFF: 8 - ROC_AUC: 0.4586802, PRECISION: 0.0818502, PRECISION_RECALL_MIN_DEN: 0.6548013, RECALL: 0.6548013, MAP: 0.3459130, MRR: 0.3459130, NDCG: 0.4201263, F1: 0.1455114, HIT_RATE: 0.6548013, ARHR: 0.3459130, NOVELTY: 0.0233505, AVERAGE_POPULARITY: 0.2254617, DIVERSITY_MEAN_INTER_LIST: 0.9937120, DIVERSITY_HERFINDAHL: 0.9991934, COVERAGE_ITEM: 0.7479763, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3359717, SHANNON_ENTROPY: 10.6941817, 
CUTOFF: 9 - ROC_AUC: 0.4831954, PRECISION: 0.0758646, PRECISION_RECALL_MIN_DEN: 0.6827815, RECALL: 0.6827815, MAP: 0.3490219, MRR: 0.3490219, NDCG: 0.4285491, F1: 0.1365563, HIT_RATE: 0.6827815, ARHR: 0.3490219, NOVELTY: 0.0263856, AVERAGE_POPULARITY: 0.2192634, DIVERSITY_MEAN_INTER_LIST: 0.9932593, DIVERSITY_HERFINDAHL: 0.9992328, COVERAGE_ITEM: 0.7622774, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3482562, SHANNON_ENTROPY: 10.7454677, 
CUTOFF: 10 - ROC_AUC: 0.5053716, PRECISION: 0.0707119, PRECISION_RECALL_MIN_DEN: 0.7071192, RECALL: 0.7071192, MAP: 0.3514556, MRR: 0.3514556, NDCG: 0.4355843, F1: 0.1285671, HIT_RATE: 0.7071192, ARHR: 0.3514556, NOVELTY: 0.0294399, AVERAGE_POPULARITY: 0.2134836, DIVERSITY_MEAN_INTER_LIST: 0.9928329, DIVERSITY_HERFINDAHL: 0.9992668, COVERAGE_ITEM: 0.7757690, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3599029, SHANNON_ENTROPY: 10.7922286, 

Evaluator M User
CUTOFF: 1 - ROC_AUC: 0.2145001, PRECISION: 0.2145001, PRECISION_RECALL_MIN_DEN: 0.2145001, RECALL: 0.2145001, MAP: 0.2145001, MRR: 0.2145001, NDCG: 0.2145001, F1: 0.2145001, HIT_RATE: 0.2145001, ARHR: 0.2145001, NOVELTY: 0.0027670, AVERAGE_POPULARITY: 0.3120611, DIVERSITY_MEAN_INTER_LIST: 0.9983892, DIVERSITY_HERFINDAHL: 0.9981587, COVERAGE_ITEM: 0.3389099, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1732762, SHANNON_ENTROPY: 9.6636925, 
CUTOFF: 2 - ROC_AUC: 0.2145001, PRECISION: 0.1679751, PRECISION_RECALL_MIN_DEN: 0.3359501, RECALL: 0.3359501, MAP: 0.2752251, MRR: 0.2752251, NDCG: 0.2911265, F1: 0.2239668, HIT_RATE: 0.3359501, ARHR: 0.2752251, NOVELTY: 0.0056020, AVERAGE_POPULARITY: 0.2898485, DIVERSITY_MEAN_INTER_LIST: 0.9973576, DIVERSITY_HERFINDAHL: 0.9985637, COVERAGE_ITEM: 0.4549379, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2159315, SHANNON_ENTROPY: 10.0122765, 
CUTOFF: 3 - ROC_AUC: 0.2752251, PRECISION: 0.1416917, PRECISION_RECALL_MIN_DEN: 0.4250750, RECALL: 0.4250750, MAP: 0.3049334, MRR: 0.3049334, NDCG: 0.3356890, F1: 0.2125375, HIT_RATE: 0.4250750, ARHR: 0.3049334, NOVELTY: 0.0084885, AVERAGE_POPULARITY: 0.2722284, DIVERSITY_MEAN_INTER_LIST: 0.9965844, DIVERSITY_HERFINDAHL: 0.9987848, COVERAGE_ITEM: 0.5234754, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2444419, SHANNON_ENTROPY: 10.2088108, 
CUTOFF: 4 - ROC_AUC: 0.3251751, PRECISION: 0.1229508, PRECISION_RECALL_MIN_DEN: 0.4918033, RECALL: 0.4918033, MAP: 0.3216155, MRR: 0.3216155, NDCG: 0.3644273, F1: 0.1967213, HIT_RATE: 0.4918033, ARHR: 0.3216155, NOVELTY: 0.0114113, AVERAGE_POPULARITY: 0.2589434, DIVERSITY_MEAN_INTER_LIST: 0.9958984, DIVERSITY_HERFINDAHL: 0.9989171, COVERAGE_ITEM: 0.5790610, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2683209, SHANNON_ENTROPY: 10.3509090, 
CUTOFF: 5 - ROC_AUC: 0.3668321, PRECISION: 0.1091203, PRECISION_RECALL_MIN_DEN: 0.5456015, RECALL: 0.5456015, MAP: 0.3323751, MRR: 0.3323751, NDCG: 0.3852393, F1: 0.1818672, HIT_RATE: 0.5456015, ARHR: 0.3323751, NOVELTY: 0.0143618, AVERAGE_POPULARITY: 0.2490391, DIVERSITY_MEAN_INTER_LIST: 0.9952755, DIVERSITY_HERFINDAHL: 0.9990091, COVERAGE_ITEM: 0.6276309, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2877525, SHANNON_ENTROPY: 10.4581943, 
CUTOFF: 6 - ROC_AUC: 0.4025860, PRECISION: 0.0977449, PRECISION_RECALL_MIN_DEN: 0.5864696, RECALL: 0.5864696, MAP: 0.3391865, MRR: 0.3391865, NDCG: 0.3997968, F1: 0.1675628, HIT_RATE: 0.5864696, ARHR: 0.3391865, NOVELTY: 0.0173341, AVERAGE_POPULARITY: 0.2402922, DIVERSITY_MEAN_INTER_LIST: 0.9947129, DIVERSITY_HERFINDAHL: 0.9990805, COVERAGE_ITEM: 0.6621695, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3036650, SHANNON_ENTROPY: 10.5405199, 
CUTOFF: 7 - ROC_AUC: 0.4332333, PRECISION: 0.0883992, PRECISION_RECALL_MIN_DEN: 0.6187947, RECALL: 0.6187947, MAP: 0.3438044, MRR: 0.3438044, NDCG: 0.4105718, F1: 0.1546987, HIT_RATE: 0.6187947, ARHR: 0.3438044, NOVELTY: 0.0203316, AVERAGE_POPULARITY: 0.2324932, DIVERSITY_MEAN_INTER_LIST: 0.9942009, DIVERSITY_HERFINDAHL: 0.9991388, COVERAGE_ITEM: 0.6932002, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3187651, SHANNON_ENTROPY: 10.6135844, 
CUTOFF: 8 - ROC_AUC: 0.4597421, PRECISION: 0.0815343, PRECISION_RECALL_MIN_DEN: 0.6522743, RECALL: 0.6522743, MAP: 0.3479893, MRR: 0.3479893, NDCG: 0.4211335, F1: 0.1449498, HIT_RATE: 0.6522743, ARHR: 0.3479893, NOVELTY: 0.0233533, AVERAGE_POPULARITY: 0.2254171, DIVERSITY_MEAN_INTER_LIST: 0.9937329, DIVERSITY_HERFINDAHL: 0.9991879, COVERAGE_ITEM: 0.7177550, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3326256, SHANNON_ENTROPY: 10.6766922, 
CUTOFF: 9 - ROC_AUC: 0.4838086, PRECISION: 0.0755792, PRECISION_RECALL_MIN_DEN: 0.6802124, RECALL: 0.6802124, MAP: 0.3510935, MRR: 0.3510935, NDCG: 0.4295437, F1: 0.1360425, HIT_RATE: 0.6802124, ARHR: 0.3510935, NOVELTY: 0.0263899, AVERAGE_POPULARITY: 0.2191821, DIVERSITY_MEAN_INTER_LIST: 0.9932804, DIVERSITY_HERFINDAHL: 0.9992279, COVERAGE_ITEM: 0.7361036, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3451169, SHANNON_ENTROPY: 10.7297021, 
CUTOFF: 10 - ROC_AUC: 0.5056312, PRECISION: 0.0702609, PRECISION_RECALL_MIN_DEN: 0.7026091, RECALL: 0.7026091, MAP: 0.3533332, MRR: 0.3533332, NDCG: 0.4360178, F1: 0.1277471, HIT_RATE: 0.7026091, ARHR: 0.3533332, NOVELTY: 0.0294420, AVERAGE_POPULARITY: 0.2135358, DIVERSITY_MEAN_INTER_LIST: 0.9928486, DIVERSITY_HERFINDAHL: 0.9992619, COVERAGE_ITEM: 0.7506746, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3569294, SHANNON_ENTROPY: 10.7774218, 

Evaluator F User
CUTOFF: 1 - ROC_AUC: 0.2017544, PRECISION: 0.2017544, PRECISION_RECALL_MIN_DEN: 0.2017544, RECALL: 0.2017544, MAP: 0.2017544, MRR: 0.2017544, NDCG: 0.2017544, F1: 0.2017544, HIT_RATE: 0.2017544, ARHR: 0.2017544, NOVELTY: 0.0027637, AVERAGE_POPULARITY: 0.3161639, DIVERSITY_MEAN_INTER_LIST: 0.9983240, DIVERSITY_HERFINDAHL: 0.9977402, COVERAGE_ITEM: 0.2207232, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.1352980, SHANNON_ENTROPY: 9.2513878, 
CUTOFF: 2 - ROC_AUC: 0.2017544, PRECISION: 0.1652047, PRECISION_RECALL_MIN_DEN: 0.3304094, RECALL: 0.3304094, MAP: 0.2660819, MRR: 0.2660819, NDCG: 0.2829266, F1: 0.2202729, HIT_RATE: 0.3304094, ARHR: 0.2660819, NOVELTY: 0.0056110, AVERAGE_POPULARITY: 0.2874899, DIVERSITY_MEAN_INTER_LIST: 0.9973624, DIVERSITY_HERFINDAHL: 0.9983896, COVERAGE_ITEM: 0.3316244, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.1857870, SHANNON_ENTROPY: 9.7582645, 
CUTOFF: 3 - ROC_AUC: 0.2660819, PRECISION: 0.1378168, PRECISION_RECALL_MIN_DEN: 0.4134503, RECALL: 0.4134503, MAP: 0.2937622, MRR: 0.2937622, NDCG: 0.3244471, F1: 0.2067251, HIT_RATE: 0.4134503, ARHR: 0.2937622, NOVELTY: 0.0085055, AVERAGE_POPULARITY: 0.2700961, DIVERSITY_MEAN_INTER_LIST: 0.9966146, DIVERSITY_HERFINDAHL: 0.9986773, COVERAGE_ITEM: 0.4106854, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2219162, SHANNON_ENTROPY: 10.0358765, 
CUTOFF: 4 - ROC_AUC: 0.3152047, PRECISION: 0.1213450, PRECISION_RECALL_MIN_DEN: 0.4853801, RECALL: 0.4853801, MAP: 0.3117446, MRR: 0.3117446, NDCG: 0.3554256, F1: 0.1941520, HIT_RATE: 0.4853801, ARHR: 0.3117446, NOVELTY: 0.0114304, AVERAGE_POPULARITY: 0.2580283, DIVERSITY_MEAN_INTER_LIST: 0.9959040, DIVERSITY_HERFINDAHL: 0.9988304, COVERAGE_ITEM: 0.4730167, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2475784, SHANNON_ENTROPY: 10.2083208, 
CUTOFF: 5 - ROC_AUC: 0.3577485, PRECISION: 0.1087719, PRECISION_RECALL_MIN_DEN: 0.5438596, RECALL: 0.5438596, MAP: 0.3234405, MRR: 0.3234405, NDCG: 0.3780486, F1: 0.1812865, HIT_RATE: 0.5438596, ARHR: 0.3234405, NOVELTY: 0.0143804, AVERAGE_POPULARITY: 0.2476413, DIVERSITY_MEAN_INTER_LIST: 0.9952807, DIVERSITY_HERFINDAHL: 0.9989397, COVERAGE_ITEM: 0.5188883, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2691045, SHANNON_ENTROPY: 10.3363932, 
CUTOFF: 6 - ROC_AUC: 0.3949708, PRECISION: 0.0982456, PRECISION_RECALL_MIN_DEN: 0.5894737, RECALL: 0.5894737, MAP: 0.3310429, MRR: 0.3310429, NDCG: 0.3942966, F1: 0.1684211, HIT_RATE: 0.5894737, ARHR: 0.3310429, NOVELTY: 0.0173474, AVERAGE_POPULARITY: 0.2394852, DIVERSITY_MEAN_INTER_LIST: 0.9947122, DIVERSITY_HERFINDAHL: 0.9990218, COVERAGE_ITEM: 0.5572045, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2866873, SHANNON_ENTROPY: 10.4350999, 
