10, 0.5066318, 0.0700993, 0.7009928, 0.7009928, 0.3538165, 0.3538165, 0.4360831, 0.1274532, 0.7009928, 0.3538165, 0.0294073, 0.2147372, 0.9927770, 0.9992548, 0.7471668, 1.0000000, 0.3538935, 10.7656450
1, 0.2005848, 0.2005848, 0.2005848, 0.2005848, 0.2005848, 0.2005848, 0.2005848, 0.2005848, 0.2005848, 0.2005848, 0.0027580, 0.3192725, 0.9982918, 0.9977080, 0.2196438, 1.0005851, 0.1341335, 9.2381629
2, 0.2005848, 0.1643275, 0.3286550, 0.3286550, 0.2646199, 0.2646199, 0.2813881, 0.2191033, 0.3286550, 0.2646199, 0.0055999, 0.2907217, 0.9972875, 0.9983521, 0.3275769, 1.0005851, 0.1822949, 9.7314812
3, 0.2646199, 0.1399610, 0.4198830, 0.4198830, 0.2950292, 0.2950292, 0.3270021, 0.2099415, 0.4198830, 0.2950292, 0.0084942, 0.2719726, 0.9965569, 0.9986580, 0.4066379, 1.0005851, 0.2186326, 10.0157151
4, 0.3163743, 0.1214912, 0.4859649, 0.4859649, 0.3115497, 0.3115497, 0.3554620, 0.1943860, 0.4859649, 0.3115497, 0.0114185, 0.2596425, 0.9958428, 0.9988151, 0.4700486, 1.0005851, 0.2452162, 10.1942433
5, 0.3587719, 0.1087719, 0.5438596, 0.5438596, 0.3231287, 0.3231287, 0.3778588, 0.1812865, 0.5438596, 0.3231287, 0.0143667, 0.2491440, 0.9952082, 0.9989252, 0.5140313, 1.0005851, 0.2662755, 10.3206471
6, 0.3957895, 0.0986355, 0.5918129, 0.5918129, 0.3311209, 0.3311209, 0.3949401, 0.1690894, 0.5918129, 0.3311209, 0.0173285, 0.2410750, 0.9946499, 0.9990114, 0.5550459, 1.0005851, 0.2839423, 10.4221417
7, 0.4284600, 0.0903926, 0.6327485, 0.6327485, 0.3369688, 0.3369688, 0.4085853, 0.1581871, 0.6327485, 0.3369688, 0.0203227, 0.2331152, 0.9941518, 0.9990815, 0.5863465, 1.0005851, 0.3001569, 10.5075733
8, 0.4576441, 0.0833333, 0.6666667, 0.6666667, 0.3412086, 0.3412086, 0.4192853, 0.1481481, 0.6666667, 0.3412086, 0.0233087, 0.2272677, 0.9936125, 0.9991289, 0.6133297, 1.0005851, 0.3118204, 10.5677541
9, 0.4837719, 0.0771930, 0.6947368, 0.6947368, 0.3443275, 0.3443275, 0.4277352, 0.1389474, 0.6947368, 0.3443275, 0.0263467, 0.2206070, 0.9931705, 0.9991766, 0.6384242, 1.0005851, 0.3263317, 10.6345781
10, 0.5072125, 0.0714620, 0.7146199, 0.7146199, 0.3463158, 0.3463158, 0.4334827, 0.1299309, 0.7146199, 0.3463158, 0.0293970, 0.2147053, 0.9927416, 0.9992161, 0.6586616, 1.0005851, 0.3379819, 10.6870734
1, 0.2112583, 0.2112583, 0.2112583, 0.2112583, 0.2112583, 0.2112583, 0.2112583, 0.2112583, 0.2112583, 0.2112583, 0.0027628, 0.3148963, 0.9983440, 0.9981787, 0.3729088, 1.0000000, 0.1787954, 9.7197203
2, 0.2112583, 0.1672185, 0.3344371, 0.3344371, 0.2728477, 0.2728477, 0.2889755, 0.2229581, 0.3344371, 0.2728477, 0.0055993, 0.2905755, 0.9973250, 0.9985799, 0.4956827, 1.0000000, 0.2207185, 10.0523163
3, 0.2728477, 0.1413355, 0.4240066, 0.4240066, 0.3027042, 0.3027042, 0.3337602, 0.2120033, 0.4240066, 0.3027042, 0.0084862, 0.2728930, 0.9965515, 0.9987955, 0.5650297, 1.0000000, 0.2493525, 10.2434886
4, 0.3232340, 0.1228477, 0.4913907, 0.4913907, 0.3195502, 0.3195502, 0.3627810, 0.1965563, 0.4913907, 0.3195502, 0.0114112, 0.2593578, 0.9958750, 0.9989275, 0.6203454, 1.0000000, 0.2727164, 10.3804013
5, 0.3652732, 0.1090728, 0.5453642, 0.5453642, 0.3303449, 0.3303449, 0.3836608, 0.1817881, 0.5453642, 0.3303449, 0.0143588, 0.2492762, 0.9952404, 0.9990151, 0.6648678, 1.0000000, 0.2911928, 10.4801644
6, 0.4012914, 0.0979857, 0.5879139, 0.5879139, 0.3374365, 0.3374365, 0.3988173, 0.1679754, 0.5879139, 0.3374365, 0.0173282, 0.2407606, 0.9946736, 0.9990848, 0.6934700, 1.0000000, 0.3065690, 10.5581449
7, 0.4323951, 0.0889073, 0.6223510, 0.6223510, 0.3423561, 0.3423561, 0.4102963, 0.1555877, 0.6223510, 0.3423561, 0.0203212, 0.2330394, 0.9941545, 0.9991414, 0.7223421, 1.0000000, 0.3208151, 10.6264353
8, 0.4595317, 0.0819950, 0.6559603, 0.6559603, 0.3465573, 0.3465573, 0.4208989, 0.1457689, 0.6559603, 0.3465573, 0.0233359, 0.2261455, 0.9936771, 0.9991891, 0.7468969, 1.0000000, 0.3342025, 10.6870633
9, 0.4840853, 0.0760486, 0.6844371, 0.6844371, 0.3497214, 0.3497214, 0.4294712, 0.1368874, 0.6844371, 0.3497214, 0.0263677, 0.2199787, 0.9932164, 0.9992280, 0.7595791, 1.0000000, 0.3462513, 10.7376185
10, 0.5063466, 0.0706291, 0.7062914, 0.7062914, 0.3519068, 0.3519068, 0.4357885, 0.1284166, 0.7062914, 0.3519068, 0.0294244, 0.2140319, 0.9927999, 0.9992635, 0.7741500, 1.0000000, 0.3584360, 10.7865847
1, 0.2151928, 0.2151928, 0.2151928, 0.2151928, 0.2151928, 0.2151928, 0.2151928, 0.2151928, 0.2151928, 0.2151928, 0.0027637, 0.3138921, 0.9983624, 0.9981319, 0.3335132, 1.0000000, 0.1706263, 9.6423900
2, 0.2151928, 0.1678596, 0.3357192, 0.3357192, 0.2754560, 0.2754560, 0.2912365, 0.2238128, 0.3357192, 0.2754560, 0.0055957, 0.2914820, 0.9973207, 0.9985452, 0.4522396, 1.0000000, 0.2133970, 9.9959642
3, 0.2754560, 0.1421535, 0.4264604, 0.4264604, 0.3057031, 0.3057031, 0.3366071, 0.2132302, 0.4264604, 0.3057031, 0.0084808, 0.2736377, 0.9965389, 0.9987696, 0.5205073, 1.0000000, 0.2422033, 10.1952646
4, 0.3257908, 0.1232972, 0.4931886, 0.4931886, 0.3223851, 0.3223851, 0.3653454, 0.1972755, 0.4931886, 0.3223851, 0.0114063, 0.2595698, 0.9958787, 0.9989122, 0.5790610, 1.0000000, 0.2671503, 10.3452556
5, 0.3676403, 0.1092127, 0.5460633, 0.5460633, 0.3329601, 0.3329601, 0.3858001, 0.1820211, 0.5460633, 0.3329601, 0.0143526, 0.2496998, 0.9952432, 0.9990027, 0.6243929, 1.0000000, 0.2858202, 10.4488487
6, 0.4033249, 0.0977834, 0.5867005, 0.5867005, 0.3397329, 0.3397329, 0.4002754, 0.1676287, 0.5867005, 0.3397329, 0.0173242, 0.2409929, 0.9946824, 0.9990755, 0.6589315, 1.0000000, 0.3021200, 10.5332339
7, 0.4338875, 0.0884982, 0.6194874, 0.6194874, 0.3444168, 0.3444168, 0.4112043, 0.1548719, 0.6194874, 0.3444168, 0.0203166, 0.2333088, 0.9941611, 0.9991331, 0.6896924, 1.0000000, 0.3167365, 10.6045541
8, 0.4604018, 0.0815054, 0.6520434, 0.6520434, 0.3484863, 0.3484863, 0.4214746, 0.1448985, 0.6520434, 0.3484863, 0.0233371, 0.2261640, 0.9936938, 0.9991830, 0.7158662, 1.0000000, 0.3307171, 10.6687561
9, 0.4843570, 0.0756561, 0.6809051, 0.6809051, 0.3516931, 0.3516931, 0.4301628, 0.1361810, 0.6809051, 0.3516931, 0.0263735, 0.2198360, 0.9932425, 0.9992237, 0.7325958, 1.0000000, 0.3433767, 10.7225851
10, 0.5061956, 0.0701916, 0.7019164, 0.7019164, 0.3537943, 0.3537943, 0.4362365, 0.1276212, 0.7019164, 0.3537943, 0.0294261, 0.2141159, 0.9928149, 0.9992586, 0.7490556, 1.0000000, 0.3554931, 10.7718858
1, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.0027604, 0.3176964, 0.9983062, 0.9977224, 0.2188343, 1.0005851, 0.1336804, 9.2368359
2, 0.2011696, 0.1657895, 0.3315789, 0.3315789, 0.2663743, 0.2663743, 0.2834487, 0.2210526, 0.3315789, 0.2663743, 0.0056086, 0.2883629, 0.9973327, 0.9983747, 0.3302752, 1.0005851, 0.1844713, 9.7480870
3, 0.2663743, 0.1393762, 0.4181287, 0.4181287, 0.2952242, 0.2952242, 0.3267236, 0.2090643, 0.4181287, 0.2952242, 0.0084997, 0.2710882, 0.9965877, 0.9986683, 0.4104155, 1.0005851, 0.2204721, 10.0277636
4, 0.3169591, 0.1217836, 0.4871345, 0.4871345, 0.3124756, 0.3124756, 0.3564428, 0.1948538, 0.4871345, 0.3124756, 0.0114229, 0.2589438, 0.9958708, 0.9988221, 0.4703184, 1.0005851, 0.2460460, 10.1992878
5, 0.3595029, 0.1087719, 0.5438596, 0.5438596, 0.3238207, 0.3238207, 0.3783871, 0.1812865, 0.5438596, 0.3238207, 0.0143739, 0.2482939, 0.9952531, 0.9989342, 0.5169995, 1.0005851, 0.2682993, 10.3313557
6, 0.3963743, 0.0985380, 0.5912281, 0.5912281, 0.3317154, 0.3317154, 0.3952600, 0.1689223, 0.5912281, 0.3317154, 0.0173378, 0.2402451, 0.9946813, 0.9990166, 0.5555855, 1.0005851, 0.2852621, 10.4283358
7, 0.4288499, 0.0899749, 0.6298246, 0.6298246, 0.3372292, 0.3372292, 0.4081255, 0.1574561, 0.6298246, 0.3372292, 0.0203321, 0.2324332, 0.9941702, 0.9990841, 0.5874258, 1.0005851, 0.3008727, 10.5110303
8, 0.4575606, 0.0832602, 0.6660819, 0.6660819, 0.3417613, 0.3417613, 0.4195635, 0.1480182, 0.6660819, 0.3417613, 0.0233320, 0.2261635, 0.9936779, 0.9991371, 0.6160281, 1.0005851, 0.3144430, 10.5791419
9, 0.4836257, 0.0770630, 0.6935673, 0.6935673, 0.3448153, 0.3448153, 0.4278374, 0.1387135, 0.6935673, 0.3448153, 0.0263522, 0.2203917, 0.9931795, 0.9991776, 0.6403130, 1.0005851, 0.3267606, 10.6368320
10, 0.5069526, 0.0717544, 0.7175439, 0.7175439, 0.3472129, 0.3472129, 0.4347682, 0.1304625, 0.7175439, 0.3472129, 0.0294190, 0.2138677, 0.9927919, 0.9992211, 0.6608203, 1.0005851, 0.3398951, 10.6948377
1, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.0027661, 0.3131495, 0.9983683, 0.9982030, 0.3780356, 1.0000000, 0.1814464, 9.7399416
2, 0.2109272, 0.1671358, 0.3342715, 0.3342715, 0.2725993, 0.2725993, 0.2887488, 0.2228477, 0.3342715, 0.2725993, 0.0056046, 0.2891570, 0.9973557, 0.9985953, 0.4978413, 1.0000000, 0.2229601, 10.0662937
3, 0.2725993, 0.1405629, 0.4216887, 0.4216887, 0.3017384, 0.3017384, 0.3324574, 0.2108444, 0.4216887, 0.3017384, 0.0084934, 0.2716016, 0.9965906, 0.9988085, 0.5671883, 1.0000000, 0.2515159, 10.2558095
4, 0.3222958, 0.1224752, 0.4899007, 0.4899007, 0.3187914, 0.3187914, 0.3618347, 0.1959603, 0.4899007, 0.3187914, 0.0114169, 0.2586495, 0.9959008, 0.9989340, 0.6206152, 1.0000000, 0.2741291, 10.3874700
5, 0.3641970, 0.1090066, 0.5450331, 0.5450331, 0.3298179, 0.3298179, 0.3831628, 0.1816777, 0.5450331, 0.3298179, 0.0143672, 0.2486166, 0.9952717, 0.9990214, 0.6686454, 1.0000000, 0.2928968, 10.4886478
6, 0.4003642, 0.0978753, 0.5872517, 0.5872517, 0.3368543, 0.3368543, 0.3982014, 0.1677862, 0.5872517, 0.3368543, 0.0173381, 0.2400430, 0.9947050, 0.9990900, 0.6969779, 1.0000000, 0.3081526, 10.5655388
7, 0.4315121, 0.0888127, 0.6216887, 0.6216887, 0.3417739, 0.3417739, 0.4096804, 0.1554222, 0.6216887, 0.3417739, 0.0203362, 0.2322141, 0.9941964, 0.9991474, 0.7258500, 1.0000000, 0.3229536, 10.6357577
8, 0.4586802, 0.0818502, 0.6548013, 0.6548013, 0.3459130, 0.3459130, 0.4201263, 0.1455114, 0.6548013, 0.3459130, 0.0233505, 0.2254617, 0.9937120, 0.9991934, 0.7479763, 1.0000000, 0.3359717, 10.6941817
9, 0.4831954, 0.0758646, 0.6827815, 0.6827815, 0.3490219, 0.3490219, 0.4285491, 0.1365563, 0.6827815, 0.3490219, 0.0263856, 0.2192634, 0.9932593, 0.9992328, 0.7622774, 1.0000000, 0.3482562, 10.7454677
10, 0.5053716, 0.0707119, 0.7071192, 0.7071192, 0.3514556, 0.3514556, 0.4355843, 0.1285671, 0.7071192, 0.3514556, 0.0294399, 0.2134836, 0.9928329, 0.9992668, 0.7757690, 1.0000000, 0.3599029, 10.7922286
1, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.0027670, 0.3120611, 0.9983892, 0.9981587, 0.3389099, 1.0000000, 0.1732762, 9.6636925
2, 0.2145001, 0.1679751, 0.3359501, 0.3359501, 0.2752251, 0.2752251, 0.2911265, 0.2239668, 0.3359501, 0.2752251, 0.0056020, 0.2898485, 0.9973576, 0.9985637, 0.4549379, 1.0000000, 0.2159315, 10.0122765
3, 0.2752251, 0.1416917, 0.4250750, 0.4250750, 0.3049334, 0.3049334, 0.3356890, 0.2125375, 0.4250750, 0.3049334, 0.0084885, 0.2722284, 0.9965844, 0.9987848, 0.5234754, 1.0000000, 0.2444419, 10.2088108
4, 0.3251751, 0.1229508, 0.4918033, 0.4918033, 0.3216155, 0.3216155, 0.3644273, 0.1967213, 0.4918033, 0.3216155, 0.0114113, 0.2589434, 0.9958984, 0.9989171, 0.5790610, 1.0000000, 0.2683209, 10.3509090
5, 0.3668321, 0.1091203, 0.5456015, 0.5456015, 0.3323751, 0.3323751, 0.3852393, 0.1818672, 0.5456015, 0.3323751, 0.0143618, 0.2490391, 0.9952755, 0.9990091, 0.6276309, 1.0000000, 0.2877525, 10.4581943
6, 0.4025860, 0.0977449, 0.5864696, 0.5864696, 0.3391865, 0.3391865, 0.3997968, 0.1675628, 0.5864696, 0.3391865, 0.0173341, 0.2402922, 0.9947129, 0.9990805, 0.6621695, 1.0000000, 0.3036650, 10.5405199
7, 0.4332333, 0.0883992, 0.6187947, 0.6187947, 0.3438044, 0.3438044, 0.4105718, 0.1546987, 0.6187947, 0.3438044, 0.0203316, 0.2324932, 0.9942009, 0.9991388, 0.6932002, 1.0000000, 0.3187651, 10.6135844
8, 0.4597421, 0.0815343, 0.6522743, 0.6522743, 0.3479893, 0.3479893, 0.4211335, 0.1449498, 0.6522743, 0.3479893, 0.0233533, 0.2254171, 0.9937329, 0.9991879, 0.7177550, 1.0000000, 0.3326256, 10.6766922
9, 0.4838086, 0.0755792, 0.6802124, 0.6802124, 0.3510935, 0.3510935, 0.4295437, 0.1360425, 0.6802124, 0.3510935, 0.0263899, 0.2191821, 0.9932804, 0.9992279, 0.7361036, 1.0000000, 0.3451169, 10.7297021
10, 0.5056312, 0.0702609, 0.7026091, 0.7026091, 0.3533332, 0.3533332, 0.4360178, 0.1277471, 0.7026091, 0.3533332, 0.0294420, 0.2135358, 0.9928486, 0.9992619, 0.7506746, 1.0000000, 0.3569294, 10.7774218
1, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.0027637, 0.3161639, 0.9983240, 0.9977402, 0.2207232, 1.0005851, 0.1352980, 9.2513878
2, 0.2017544, 0.1652047, 0.3304094, 0.3304094, 0.2660819, 0.2660819, 0.2829266, 0.2202729, 0.3304094, 0.2660819, 0.0056110, 0.2874899, 0.9973624, 0.9983896, 0.3316244, 1.0005851, 0.1857870, 9.7582645
3, 0.2660819, 0.1378168, 0.4134503, 0.4134503, 0.2937622, 0.2937622, 0.3244471, 0.2067251, 0.4134503, 0.2937622, 0.0085055, 0.2700961, 0.9966146, 0.9986773, 0.4106854, 1.0005851, 0.2219162, 10.0358765
4, 0.3152047, 0.1213450, 0.4853801, 0.4853801, 0.3117446, 0.3117446, 0.3554256, 0.1941520, 0.4853801, 0.3117446, 0.0114304, 0.2580283, 0.9959040, 0.9988304, 0.4730167, 1.0005851, 0.2475784, 10.2083208
5, 0.3577485, 0.1087719, 0.5438596, 0.5438596, 0.3234405, 0.3234405, 0.3780486, 0.1812865, 0.5438596, 0.3234405, 0.0143804, 0.2476413, 0.9952807, 0.9989397, 0.5188883, 1.0005851, 0.2691045, 10.3363932
6, 0.3949708, 0.0982456, 0.5894737, 0.5894737, 0.3310429, 0.3310429, 0.3942966, 0.1684211, 0.5894737, 0.3310429, 0.0173474, 0.2394852, 0.9947122, 0.9990218, 0.5572045, 1.0005851, 0.2866873, 10.4350999
7, 0.4273879, 0.0898914, 0.6292398, 0.6292398, 0.3367238, 0.3367238, 0.4075520, 0.1573099, 0.6292398, 0.3367238, 0.0203471, 0.2315839, 0.9942048, 0.9990891, 0.5893146, 1.0005851, 0.3024618, 10.5181365
8, 0.4562239, 0.0826754, 0.6614035, 0.6614035, 0.3407442, 0.3407442, 0.4176985, 0.1469786, 0.6614035, 0.3407442, 0.0233426, 0.2256399, 0.9936937, 0.9991391, 0.6173772, 1.0005851, 0.3153075, 10.5827758
9, 0.4818713, 0.0766082, 0.6894737, 0.6894737, 0.3438631, 0.3438631, 0.4261485, 0.1378947, 0.6894737, 0.3438631, 0.0263741, 0.2195214, 0.9932368, 0.9991840, 0.6422018, 1.0005851, 0.3292357, 10.6467663
10, 0.5049383, 0.0718713, 0.7187135, 0.7187135, 0.3467871, 0.3467871, 0.4346007, 0.1306752, 0.7187135, 0.3467871, 0.0294335, 0.2134001, 0.9928204, 0.9992240, 0.6648678, 1.0005851, 0.3413772, 10.7013456
1, 0.2107616, 0.2107616, 0.2107616, 0.2107616, 0.2107616, 0.2107616, 0.2107616, 0.2107616, 0.2107616, 0.2107616, 0.0027680, 0.3121666, 0.9983755, 0.9982102, 0.3799244, 1.0000000, 0.1825136, 9.7478215
2, 0.2107616, 0.1668046, 0.3336093, 0.3336093, 0.2721854, 0.2721854, 0.2882698, 0.2224062, 0.3336093, 0.2721854, 0.0056082, 0.2882172, 0.9973757, 0.9986053, 0.5002698, 1.0000000, 0.2244093, 10.0757164
3, 0.2721854, 0.1405629, 0.4216887, 0.4216887, 0.3015453, 0.3015453, 0.3323096, 0.2108444, 0.4216887, 0.3015453, 0.0084984, 0.2708579, 0.9966119, 0.9988156, 0.5706962, 1.0000000, 0.2530089, 10.2644337
4, 0.3220199, 0.1223510, 0.4894040, 0.4894040, 0.3184741, 0.3184741, 0.3614729, 0.1957616, 0.4894040, 0.3184741, 0.0114240, 0.2579688, 0.9959254, 0.9989401, 0.6235834, 1.0000000, 0.2758551, 10.3960689
5, 0.3638659, 0.1089735, 0.5448675, 0.5448675, 0.3295668, 0.3295668, 0.3829292, 0.1816225, 0.5448675, 0.3295668, 0.0143752, 0.2479983, 0.9952995, 0.9990269, 0.6708041, 1.0000000, 0.2944719, 10.4960569
6, 0.4000662, 0.0975166, 0.5850993, 0.5850993, 0.3362721, 0.3362721, 0.3972600, 0.1671712, 0.5850993, 0.3362721, 0.0173501, 0.2393144, 0.9947385, 0.9990956, 0.6996762, 1.0000000, 0.3101124, 10.5742558
7, 0.4309051, 0.0887417, 0.6211921, 0.6211921, 0.3414282, 0.3414282, 0.4092909, 0.1552980, 0.6211921, 0.3414282, 0.0203481, 0.2316940, 0.9942289, 0.9991520, 0.7271991, 1.0000000, 0.3248398, 10.6436828
8, 0.4580889, 0.0817053, 0.6536424, 0.6536424, 0.3454845, 0.3454845, 0.4195279, 0.1452539, 0.6536424, 0.3454845, 0.0233642, 0.2249304, 0.9937464, 0.9991977, 0.7493254, 1.0000000, 0.3378185, 10.7016043
9, 0.4825331, 0.0759014, 0.6831126, 0.6831126, 0.3487589, 0.3487589, 0.4283993, 0.1366225, 0.6831126, 0.3487589, 0.0264001, 0.2187832, 0.9932936, 0.9992366, 0.7638964, 1.0000000, 0.3500123, 10.7522932
10, 0.5048197, 0.0705795, 0.7057947, 0.7057947, 0.3510271, 0.3510271, 0.4349559, 0.1283263, 0.7057947, 0.3510271, 0.0294582, 0.2129296, 0.9928750, 0.9992711, 0.7787372, 1.0000000, 0.3619761, 10.8001038
1, 0.2140383, 0.2140383, 0.2140383, 0.2140383, 0.2140383, 0.2140383, 0.2140383, 0.2140383, 0.2140383, 0.2140383, 0.0027691, 0.3108677, 0.9983947, 0.9981642, 0.3399892, 1.0000000, 0.1740615, 9.6697363
2, 0.2140383, 0.1677442, 0.3354883, 0.3354883, 0.2747633, 0.2747633, 0.2906648, 0.2236589, 0.3354883, 0.2747633, 0.0056052, 0.2890015, 0.9973759, 0.9985728, 0.4573664, 1.0000000, 0.2173511, 10.0214960
3, 0.2747633, 0.1416917, 0.4250750, 0.4250750, 0.3046256, 0.3046256, 0.3354581, 0.2125375, 0.4250750, 0.3046256, 0.0084929, 0.2714922, 0.9966038, 0.9987912, 0.5259039, 1.0000000, 0.2455496, 10.2156170
4, 0.3248672, 0.1227776, 0.4911106, 0.4911106, 0.3211345, 0.3211345, 0.3638981, 0.1964442, 0.4911106, 0.3211345, 0.0114180, 0.2583713, 0.9959198, 0.9989225, 0.5822990, 1.0000000, 0.2699328, 10.3591633
5, 0.3664281, 0.1091203, 0.5456015, 0.5456015, 0.3320326, 0.3320326, 0.3849780, 0.1818672, 0.5456015, 0.3320326, 0.0143701, 0.2484046, 0.9953041, 0.9990149, 0.6300594, 1.0000000, 0.2893794, 10.4660598
6, 0.4022628, 0.0973601, 0.5841607, 0.5841607, 0.3384592, 0.3384592, 0.3987131, 0.1669031, 0.5841607, 0.3384592, 0.0173464, 0.2395198, 0.9947505, 0.9990868, 0.6651376, 1.0000000, 0.3056059, 10.5494845
7, 0.4325791, 0.0883333, 0.6183329, 0.6183329, 0.3433409, 0.3433409, 0.4101038, 0.1545832, 0.6183329, 0.3433409, 0.0203436, 0.2320430, 0.9942326, 0.9991433, 0.6942795, 1.0000000, 0.3206977, 10.6216305
8, 0.4591153, 0.0813611, 0.6508889, 0.6508889, 0.3474104, 0.3474104, 0.4203741, 0.1446420, 0.6508889, 0.3474104, 0.0233658, 0.2249508, 0.9937639, 0.9991918, 0.7182947, 1.0000000, 0.3342529, 10.6831494
9, 0.4830870, 0.0756048, 0.6804433, 0.6804433, 0.3506942, 0.3506942, 0.4292709, 0.1360887, 0.6804433, 0.3506942, 0.0264041, 0.2186714, 0.9933161, 0.9992319, 0.7369131, 1.0000000, 0.3467702, 10.7360400
10, 0.5050155, 0.0701916, 0.7019164, 0.7019164, 0.3528415, 0.3528415, 0.4354780, 0.1276212, 0.7019164, 0.3528415, 0.0294613, 0.2129371, 0.9928925, 0.9992663, 0.7531031, 1.0000000, 0.3590755, 10.7855258
1, 0.2023392, 0.2023392, 0.2023392, 0.2023392, 0.2023392, 0.2023392, 0.2023392, 0.2023392, 0.2023392, 0.2023392, 0.0027650, 0.3157146, 0.9983288, 0.9977449, 0.2218025, 1.0005851, 0.1361521, 9.2581999
2, 0.2023392, 0.1646199, 0.3292398, 0.3292398, 0.2657895, 0.2657895, 0.2824045, 0.2194932, 0.3292398, 0.2657895, 0.0056157, 0.2863157, 0.9973884, 0.9984026, 0.3335132, 1.0005851, 0.1874421, 9.7699349
3, 0.2657895, 0.1378168, 0.4134503, 0.4134503, 0.2938596, 0.2938596, 0.3245098, 0.2067251, 0.4134503, 0.2938596, 0.0085122, 0.2693339, 0.9966375, 0.9986849, 0.4139234, 1.0005851, 0.2237720, 10.0467983
4, 0.3150097, 0.1213450, 0.4853801, 0.4853801, 0.3118421, 0.3118421, 0.3554883, 0.1941520, 0.4853801, 0.3118421, 0.0114385, 0.2570731, 0.9959352, 0.9988382, 0.4743659, 1.0005851, 0.2488571, 10.2156676
5, 0.3576023, 0.1086550, 0.5432749, 0.5432749, 0.3234211, 0.3234211, 0.3778850, 0.1810916, 0.5432749, 0.3234211, 0.0143875, 0.2470642, 0.9953045, 0.9989445, 0.5207771, 1.0005851, 0.2703749, 10.3428919
6, 0.3947368, 0.0979532, 0.5877193, 0.5877193, 0.3308285, 0.3308285, 0.3937165, 0.1679198, 0.5877193, 0.3308285, 0.0173589, 0.2388680, 0.9947299, 0.9990247, 0.5590934, 1.0005851, 0.2879034, 10.4406887
7, 0.4269006, 0.0898079, 0.6286550, 0.6286550, 0.3366764, 0.3366764, 0.4073617, 0.1571637, 0.6286550, 0.3366764, 0.0203585, 0.2308871, 0.9942400, 0.9990941, 0.5906638, 1.0005851, 0.3037997, 10.5243221
8, 0.4557226, 0.0826023, 0.6608187, 0.6608187, 0.3406969, 0.3406969, 0.4175082, 0.1468486, 0.6608187, 0.3406969, 0.0233591, 0.2249441, 0.9937375, 0.9991445, 0.6206152, 1.0005851, 0.3173775, 10.5918387
9, 0.4813596, 0.0766732, 0.6900585, 0.6900585, 0.3439457, 0.3439457, 0.4263103, 0.1380117, 0.6900585, 0.3439457, 0.0263892, 0.2191190, 0.9932678, 0.9991874, 0.6449002, 1.0005851, 0.3308841, 10.6536455
10, 0.5045484, 0.0715789, 0.7157895, 0.7157895, 0.3465188, 0.3465188, 0.4337482, 0.1301435, 0.7157895, 0.3465188, 0.0294494, 0.2129597, 0.9928568, 0.9992276, 0.6672963, 1.0005851, 0.3429717, 10.7078463
1, 0.2115894, 0.2115894, 0.2115894, 0.2115894, 0.2115894, 0.2115894, 0.2115894, 0.2115894, 0.2115894, 0.2115894, 0.0027687, 0.3115879, 0.9983883, 0.9982230, 0.3812736, 1.0000000, 0.1829029, 9.7527971
2, 0.2115894, 0.1667219, 0.3334437, 0.3334437, 0.2725166, 0.2725166, 0.2884709, 0.2222958, 0.3334437, 0.2725166, 0.0056093, 0.2879080, 0.9973850, 0.9986099, 0.5016190, 1.0000000, 0.2249378, 10.0795194
3, 0.2725166, 0.1406181, 0.4218543, 0.4218543, 0.3019868, 0.3019868, 0.3326762, 0.2109272, 0.4218543, 0.3019868, 0.0085001, 0.2705638, 0.9966234, 0.9988195, 0.5704263, 1.0000000, 0.2536405, 10.2678568
4, 0.3222958, 0.1223924, 0.4895695, 0.4895695, 0.3189156, 0.3189156, 0.3618396, 0.1958278, 0.4895695, 0.3189156, 0.0114251, 0.2578495, 0.9959318, 0.9989417, 0.6249325, 1.0000000, 0.2762821, 10.3983847
5, 0.3641142, 0.1087417, 0.5437086, 0.5437086, 0.3297434, 0.3297434, 0.3827834, 0.1812362, 0.5437086, 0.3297434, 0.0143802, 0.2475423, 0.9953135, 0.9990297, 0.6718834, 1.0000000, 0.2953671, 10.5002816
6, 0.4000331, 0.0974890, 0.5849338, 0.5849338, 0.3366142, 0.3366142, 0.3974681, 0.1671239, 0.5849338, 0.3366142, 0.0173532, 0.2391208, 0.9947494, 0.9990975, 0.7015650, 1.0000000, 0.3108341, 10.5774866
7, 0.4308499, 0.0887181, 0.6210265, 0.6210265, 0.3417703, 0.3417703, 0.4094990, 0.1552566, 0.6210265, 0.3417703, 0.0203501, 0.2315558, 0.9942355, 0.9991530, 0.7285483, 1.0000000, 0.3252397, 10.6454295
8, 0.4580180, 0.0813121, 0.6504967, 0.6504967, 0.3454541, 0.3454541, 0.4187958, 0.1445548, 0.6504967, 0.3454541, 0.0233652, 0.2248043, 0.9937517, 0.9991984, 0.7495953, 1.0000000, 0.3380690, 10.7026560
